user_input,ground_truth_output,model_output,overall_correct,bleu_1,bleu_2,bleu_3,bleu_4,rouge_1,rouge_2,rouge_l,gt_categories,model_categories,category_correct,gt_app_names,model_app_names,app_name_correct,delay_seconds
YoYo助手，帮我查一下京东里有哪些已经取消的我的快递的订单。,<Plan>#订单#在$京东$中查看已取消的我的快递订单</Plan><Finish>,<Plan>#物流#在$京东$中查看已经取消的我的快递的订单</Plan><Finish>,0,0.9111,0.8409,0.7674,0.6905,0.9492,0.8571,0.9318,['订单'],['物流'],0,['京东'],['京东'],1,0.9602
在京东商城上怎么查看那些原本要寄到我家但被取消的快递？,<Plan>#物流#在$京东$中查看被取消的我的快递</Plan><Finish>,<Plan>#物流#在$京东$中查看那些原本要寄到我家但被取消的快递</Plan><Finish>,0,0.8163,0.7708,0.7234,0.6739,0.8615,0.8250,0.8667,['物流'],['物流'],1,['京东'],['京东'],1,1.1439
帮我查一下京东上有没有我拒收的快递。,<Plan>#物流#在$京东$中查看拒收的快递</Plan><Finish>,<Plan>#物流#在$京东$中查看拒收的快递</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['京东'],['京东'],1,0.8115
YoYo，在京东商城里怎么查看我之前拒收的包裹信息？,<Plan>#物流#在$京东$中查看之前拒收的包裹信息</Plan><Finish>,<Plan>#物流#在$京东$中查看拒收包裹信息</Plan><Finish>,0,1.0000,0.9474,0.8919,0.8611,0.9474,0.9014,0.9630,['物流'],['物流'],1,['京东'],['京东'],1,0.8291
京东商城里怎么查已经揽件的我的快递？,<Plan>#物流#在$京东$中查看已揽件的我的快递信息</Plan><Finish>,<Plan>#物流#在$京东$中查看已经揽件的我的快递</Plan><Finish>,0,0.9762,0.9268,0.8750,0.8205,0.9492,0.9067,0.9647,['物流'],['物流'],1,['京东'],['京东'],1,0.9004
YOYO，帮我查一下京东上我收快递的包裹状态，显示已揽件的有哪些。,<Plan>#物流#在$京东$中查看已揽件的我的包裹状态</Plan><Finish>,<Plan>#物流#在$京东$中查看已揽件的收件包裹状态</Plan><Finish>,0,0.9535,0.9286,0.9024,0.8750,0.9667,0.9211,0.9535,['物流'],['物流'],1,['京东'],['京东'],1,0.9872
YoYo助手，帮我查一下我在京东寄出的快递。,<Plan>#物流#在$京东$中查看寄出的快递</Plan><Finish>,<Plan>#物流#在$京东$中查看寄出的快递</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['京东'],['京东'],1,0.8278
在京东商城里怎么查看我最近寄快递的历史记录？,<Plan>#物流#在$京东$中查看我最近寄快递的历史记录</Plan><Finish>,<Plan>#物流#在$京东$中查看最近寄快递的历史记录</Plan><Finish>,0,1.0000,0.9762,0.9512,0.9250,0.9841,0.9610,0.9885,['物流'],['物流'],1,['京东'],['京东'],1,0.8284
YoYo助手，帮我查一下京东商城里我寄出的待揽件的快递信息。,<Plan>#物流#在$京东$中查看我寄出的待揽件的快递信息</Plan><Finish>,<Plan>#物流#在$京东$中查看我寄出的待揽件的快递信息</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['京东'],['京东'],1,1.1106
在JD上有一个我寄出的快递显示待揽件，怎么查看具体详情？,<Plan>#物流#在$京东$中查看我寄出的待揽件快递详情</Plan><Finish>,<Plan>#物流#在$京东$中查看待揽件的快递详情</Plan><Finish>,0,1.0000,0.9250,0.8718,0.8158,0.9508,0.8800,0.9412,['物流'],['物流'],1,['京东'],['京东'],1,0.9267
YOYO，帮我查一下京东上我寄出的正在运输中的快递。,<Plan>#物流#在$京东$中查看我寄出的正在运输中的快递</Plan><Finish>,<Plan>#物流#在$京东$中查看我寄出的正在运输中的快递</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['京东'],['京东'],1,1.0274
京东商城里我寄出的快递运输状态在哪里可以查看？,<Plan>#物流#在$京东$中查看我寄出的快递运输状态</Plan><Finish>,<Plan>#物流#在$京东$中查看我寄出的快递运输状态</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['京东'],['京东'],1,0.9443
YoYo，在京东商城里查一下我寄出的快递派送状态。,<Plan>#物流#在$京东$中查看寄出的快递派送状态</Plan><Finish>,<Plan>#物流#在$京东$中查看寄出的快递派送状态</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['京东'],['京东'],1,0.9177
JD上我昨天寄的快递现在到哪了？帮我查一下。,<Plan>#物流#在$京东$中查看昨天寄的快递位置</Plan><Finish>,<Plan>#物流#在$京东$中查看昨天寄的快递</Plan><Finish>,0,1.0000,0.9737,0.9459,0.9167,0.9643,0.9429,0.9750,['物流'],['物流'],1,['京东'],['京东'],1,0.8102
帮我查一下京东上我寄出的快递状态。,<Plan>#物流#在$京东$中查看我寄出的快递状态</Plan><Finish>,<Plan>#物流#在$京东$中查看我寄出的快递状态</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['京东'],['京东'],1,0.9269
京东商城里显示我之前寄的快递已经签收了吗？,<Plan>#物流#在$京东$中查看之前寄的快递签收情况</Plan><Finish>,<Plan>#物流#在$京东$中查看之前寄的快递是否已经签收</Plan><Finish>,0,0.9111,0.8636,0.8140,0.7857,0.9062,0.8718,0.9318,['物流'],['物流'],1,['京东'],['京东'],1,1.0012
YoYo，帮我查一下京东上我之前取消的快递。,<Plan>#物流#在$京东$中查看之前取消的快递</Plan><Finish>,<Plan>#物流#在$京东$中查看取消的快递</Plan><Finish>,0,1.0000,0.9730,0.9444,0.9143,0.9630,0.9412,0.9744,['物流'],['物流'],1,['京东'],['京东'],1,0.8003
京东商城里怎么查看我自己寄出并已取消的快递信息？,<Plan>#物流#在$京东$中查看我自己寄出并已取消的快递信息</Plan><Finish>,<Plan>#物流#在$京东$中查看我自己寄出并已取消的快递信息</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['京东'],['京东'],1,1.0266
YoYo，帮我查一下京东上我之前寄出被拒收的快递都有哪些。,<Plan>#物流#在$京东$中查看之前寄出被拒收的快递</Plan><Finish>,<Plan>#物流#在$京东$中查看被拒收的快递</Plan><Finish>,0,1.0000,0.9737,0.9459,0.9167,0.9310,0.9167,0.9512,['物流'],['物流'],1,['京东'],['京东'],1,0.8484
京东商城里能查到我之前寄出被拒收的包裹信息吗？,<Plan>#物流#在$京东$中查看我之前寄出被拒收的包裹信息</Plan><Finish>,<Plan>#物流#在$京东$中查看我之前寄出被拒收的包裹信息</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['京东'],['京东'],1,1.0850
YoYo，帮我查一下京东上我寄出的快递是不是已经揽件了。,<Plan>#物流#在$京东$中查看我寄出的快递是否已经揽件</Plan><Finish>,<Plan>#物流#在$京东$中查看我寄出的快递是否已经揽件</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['京东'],['京东'],1,1.0584
京东商城里我之前寄的快递显示已揽件了吗？,<Plan>#物流#在$京东$中查看已寄快递的揽件情况</Plan><Finish>,<Plan>#物流#在$京东$中查看已揽件的寄出快递</Plan><Finish>,0,0.9756,0.8500,0.7692,0.7368,0.9492,0.8219,0.8916,['物流'],['物流'],1,['京东'],['京东'],1,0.9562
京东怎么寄快递啊？,<Plan>#物流#在$京东$中查看物流情况</Plan><Finish>,<Plan>#物流#在$京东$中查看寄快递</Plan><Finish>,0,0.9167,0.8857,0.8529,0.8182,0.8936,0.8710,0.9041,['物流'],['物流'],1,['京东'],['京东'],1,0.7415
帮我查一下京东商城寄快递的流程。,<Plan>#物流#在$京东$中查看寄快递流程</Plan><Finish>,<Plan>#物流#在$京东$中查看寄快递流程</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['京东'],['京东'],1,0.7424
天猫里的订单怎么查物流信息？,<Plan>#物流#在$天猫$中查看订单物流信息</Plan><Finish>,<Plan>#物流#在$天猫$中查看订单物流信息</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['天猫'],['天猫'],1,0.8485
YoYo，帮我打开天猫商城查看一下昨天下单的包裹物流进度。,<Plan>#物流#在$天猫商城$中查看昨天下单的包裹物流进度</Plan><Finish>,<Plan>#物流#在$天猫$中查看昨天下单的包裹物流进度</Plan><Finish>,0,1.0000,0.9767,0.9524,0.9268,0.9667,0.9487,0.9778,['物流'],['物流'],1,['天猫商城'],['天猫'],0,0.9516
YoYo，快帮我查一下闲鱼二手里我卖出的商品物流信息！,<Plan>#物流#在$闲鱼$中查看我卖出的商品物流信息</Plan><Finish>,<Plan>#物流#在$闲鱼$中查看我卖出的商品物流信息</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['闲鱼'],['闲鱼'],1,0.8988
我想在闲鱼市场查看我最近卖出的订单物流进度，怎么操作？,<Plan>#物流#在$闲鱼$中查看我最近卖出的订单物流进度</Plan><Finish>,<Plan>#物流#在$闲鱼$中查看我最近卖出的订单物流进度</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['闲鱼'],['闲鱼'],1,0.9980
YoYo，快帮我查一下我在闲鱼买的商品物流到哪了。,<Plan>#物流#在$闲鱼$中查看我买的商品的物流</Plan><Finish>,<Plan>#物流#在$闲鱼$中查看购买商品的物流情况</Plan><Finish>,0,0.9286,0.8537,0.8000,0.7436,0.9259,0.8451,0.9398,['物流'],['物流'],1,['闲鱼'],['闲鱼'],1,0.9158
我想在闲鱼二手上看下我最近下单的物品发货了没有。,<Plan>#物流#在$闲鱼$中查看已购买商品物流情况</Plan><Finish>,<Plan>#物流#在$闲鱼$中查看最近下单的物品发货情况</Plan><Finish>,0,0.8409,0.7674,0.7381,0.7073,0.8136,0.7733,0.8372,['物流'],['物流'],1,['闲鱼'],['闲鱼'],1,0.9423
火山小视频里怎么查我商城订单的物流信息？,<Plan>#物流#在$抖音火山版$中查看商城订单的物流信息</Plan><Finish>,<Plan>#物流#在$抖音火山版$中查看商城订单的物流信息</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['抖音火山版'],['抖音火山版'],1,0.9667
帮我看看抖音火山版里面商城的订单物流状态更新了没。,<Plan>#物流#在$抖音火山版$中查看商城订单的物流状态</Plan><Finish>,<Plan>#物流#在$抖音火山版$中查看商城订单物流状态</Plan><Finish>,0,1.0000,0.9767,0.9524,0.9268,0.9836,0.9610,0.9888,['物流'],['物流'],1,['抖音火山版'],['抖音火山版'],1,0.9136
查看我在火山小视频里的商城已签收物流订单,<Plan>#物流#在$抖音火山版$中查看商城已签收物流订单</Plan><Finish>,<Plan>#物流#在$抖音火山版$中查看商城已签收物流订单</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['抖音火山版'],['抖音火山版'],1,0.9932
帮我查一下抖音火山版商城里的已经签收的物流订单。,<Plan>#物流#在$抖音火山版$中查看商城已签收物流订单</Plan><Finish>,<Plan>#物流#在$抖音火山版$中查看已经签收的物流订单</Plan><Finish>,0,0.9556,0.8864,0.8372,0.8095,0.9355,0.8718,0.9556,['物流'],['物流'],1,['抖音火山版'],['抖音火山版'],1,0.9667
YoYo，帮我查一下抖音火山版里的商城订单待取件的物流信息。,<Plan>#物流#在$抖音火山版$中查看待取件的物流信息</Plan><Finish>,<Plan>#物流#在$抖音火山版$中查看待取件的物流信息</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['抖音火山版'],['抖音火山版'],1,0.9767
抖音火山app中的待取件订单物流状态在哪里看？,<Plan>#物流#在$抖音火山版$中查看待取件订单物流状态</Plan><Finish>,<Plan>#物流#在$抖音火山版$中查看待取件订单物流状态</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['抖音火山版'],['抖音火山版'],1,0.9504
抖音火山版里的商城派送中的订单物流信息在哪看？,<Plan>#物流#在$抖音火山版$中查看派送中订单物流信息</Plan><Finish>,<Plan>#物流#在$抖音火山版$中查看商城派送中的订单物流信息</Plan><Finish>,0,0.9375,0.8936,0.8478,0.8000,0.9524,0.9136,0.9677,['物流'],['物流'],1,['抖音火山版'],['抖音火山版'],1,0.9765
帮我在火山app里查一下商城里我派送中订单的进度。,<Plan>#物流#在$抖音火山版$中查看派送的订单物流进度</Plan><Finish>,<Plan>#物流#在$抖音火山版$中查看我派送中订单的进度</Plan><Finish>,0,0.9556,0.8636,0.7907,0.7619,0.9841,0.8608,0.9333,['物流'],['物流'],1,['抖音火山版'],['抖音火山版'],1,1.0022
我在火山小视频商城里有订单正在运送中，怎么查物流信息？,<Plan>#物流#在$抖音火山版$中查看运送中的订单物流</Plan><Finish>,<Plan>#物流#在$抖音火山版$中查看正在运送中的订单物流信息</Plan><Finish>,0,0.9167,0.8723,0.8261,0.7778,0.9508,0.9000,0.9565,['物流'],['物流'],1,['抖音火山版'],['抖音火山版'],1,0.9549
火山版抖音里的商城运送中的订单物流状态在哪里能看到？,<Plan>#物流#在$抖音火山版$中查看商城运送中订单物流状态</Plan><Finish>,<Plan>#物流#在$抖音火山版$中查看运送中的订单物流状态</Plan><Finish>,0,0.9783,0.9333,0.8864,0.8372,0.9524,0.9136,0.9677,['物流'],['物流'],1,['抖音火山版'],['抖音火山版'],1,0.9014
YoYo，帮我查一下阿里巴巴里下单的订单物流信息。,<Plan>#物流#在$阿里巴巴$中查看订单物流信息</Plan><Finish>,<Plan>#物流#在$阿里巴巴$中查看下单的订单物流信息</Plan><Finish>,0,0.9318,0.9070,0.8810,0.8537,0.9630,0.9315,0.9647,['物流'],['物流'],1,['阿里巴巴'],['阿里巴巴'],1,0.8290
在1688上买的商品怎么查看现在的物流进度？,<Plan>#物流#在$阿里巴巴$中查看商品的物流进度</Plan><Finish>,<Plan>#物流#在$阿里巴巴$中查看已购买商品的物流进度</Plan><Finish>,0,0.9333,0.9091,0.8837,0.8571,0.9474,0.9333,0.9655,['物流'],['物流'],1,['阿里巴巴'],['阿里巴巴'],1,0.9208
帮我查一下唯品会的物流信息。,<Plan>#物流#在$唯品会$中查看物流信息</Plan><Finish>,<Plan>#物流#在$唯品会$中查看物流信息</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['唯品会'],['唯品会'],1,0.8201
唯品会商城的订单物流状态在哪里看？,<Plan>#物流#在$唯品会$中查看订单物流状态</Plan><Finish>,<Plan>#物流#在$唯品会$中查看订单物流状态</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['唯品会'],['唯品会'],1,0.8484
YoYo，我在毒App里怎么查订单的物流信息？,<Plan>#物流#在$得物$中查看订单物流信息</Plan><Finish>,<Plan>#物流#在$得物$中查看订单的物流信息</Plan><Finish>,0,0.9750,0.9487,0.9211,0.8919,0.9796,0.9552,0.9873,['物流'],['物流'],1,['得物'],['得物'],1,0.8485
带我到得物潮流去看看最近的快递物流情况。,<Plan>#物流#在$得物$中查看快递物流情况</Plan><Finish>,<Plan>#物流#在$得物$中查看最近的快递物流情况</Plan><Finish>,0,0.9286,0.9024,0.8750,0.8462,0.9412,0.9275,0.9630,['物流'],['物流'],1,['得物'],['得物'],1,0.9045
YoYo，快帮我查一下我在转转上的订单物流到哪了。,<Plan>#物流#在$转转$中查看订单物流</Plan><Finish>,<Plan>#物流#在$转转$中查看订单物流</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['转转'],['转转'],1,0.7978
转转市场里的我买的订单，物流信息在哪里看？,<Plan>#物流#在$转转$中查看购买订单的物流信息</Plan><Finish>,<Plan>#物流#在$转转$中查看我买的订单的物流信息</Plan><Finish>,0,0.9535,0.9048,0.8780,0.8500,0.9630,0.9041,0.9647,['物流'],['物流'],1,['转转'],['转转'],1,0.9045
YoYo，快帮我查一下我在转转上卖出的商品物流信息。,<Plan>#物流#在$转转$中查看卖出的商品物流信息</Plan><Finish>,<Plan>#物流#在$转转$中查看卖出的商品物流信息</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['转转'],['转转'],1,0.8549
我想在转转二手上看一下我卖出去的东西的物流状态。,<Plan>#物流#在$转转$中查看我卖出去的东西的物流状态</Plan><Finish>,<Plan>#物流#在$转转$中查看我卖出去的东西的物流状态</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['转转'],['转转'],1,0.9883
YoYo，快帮我查一下阿里巴巴里待发货的订单都有哪些。,<Plan>#订单#在$阿里巴巴$中查看待发货订单</Plan><Finish>,<Plan>#订单#在$阿里巴巴$中查看待发货订单</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['阿里巴巴'],['阿里巴巴'],1,0.7723
在1688上怎么查看我那些还没发货的订单啊？,<Plan>#订单#在$阿里巴巴$中查看待发货订单</Plan><Finish>,<Plan>#订单#在$阿里巴巴$中查看还没发货的订单</Plan><Finish>,0,0.9286,0.8780,0.8250,0.7949,0.9231,0.8857,0.9512,['订单'],['订单'],1,['阿里巴巴'],['阿里巴巴'],1,0.8531
YOYO，快帮我查一下阿里巴巴里有哪些待付款的订单。,<Plan>#订单#在$阿里巴巴$中查看待付款订单</Plan><Finish>,<Plan>#订单#在$阿里巴巴$中查看待付款订单</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['阿里巴巴'],['阿里巴巴'],1,0.7459
阿里巴巴里的待付款订单在哪里看？帮我找一下。,<Plan>#订单#在$阿里巴巴$中查看待付款订单</Plan><Finish>,<Plan>#订单#在$阿里巴巴$中查看待付款订单</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['阿里巴巴'],['阿里巴巴'],1,0.8209
阿里巴巴里怎么查看待评价的订单？,<Plan>#订单#在$阿里巴巴$中查看待评价订单</Plan><Finish>,<Plan>#订单#在$阿里巴巴$中查看待评价的订单</Plan><Finish>,0,0.9756,0.9500,0.9231,0.8947,0.9804,0.9565,0.9877,['订单'],['订单'],1,['阿里巴巴'],['阿里巴巴'],1,0.8479
