user_input,ground_truth_output,model_output,overall_correct,bleu_1,bleu_2,bleu_3,bleu_4,rouge_1,rouge_2,rouge_l,gt_categories,model_categories,category_correct,gt_app_names,model_app_names,app_name_correct,delay_seconds
拼夕夕里怎么操作才能查到已经签收的快递物流情况？,<Plan>#物流#在$拼多多$中联系官方客服查看已经签收的快递物流情况</Plan><Finish>,<Plan>#物流#在$拼多多$中查看已经签收的快递物流情况</Plan><Finish>,0,1.0000,0.9773,0.9535,0.9286,0.9091,0.9048,0.9375,['物流'],['物流'],1,['拼多多'],['拼多多'],1,0.8828
YoYo，帮我联系一下拼多多的官方客服，查询我的寄件物流信息。,<Plan>#物流#在$拼多多$中联系官方客服查看寄件物流信息</Plan><Finish>,<Plan>#物流#在$拼多多$中联系客服查询寄件物流信息</Plan><Finish>,0,0.9773,0.9302,0.8810,0.8293,0.9333,0.8974,0.9556,['物流'],['物流'],1,['拼多多'],['拼多多'],1,0.8662
怎么在拼夕夕里联系官方客服查寄件的物流情况啊？,<Plan>#物流#在$拼多多$中联系官方客服查看寄件物流情况</Plan><Finish>,<Plan>#物流#在$拼多多$中联系官方客服查看寄件的物流情况</Plan><Finish>,0,0.9787,0.9565,0.9333,0.9091,0.9841,0.9630,0.9892,['物流'],['物流'],1,['拼多多'],['拼多多'],1,0.9400
我在拼夕夕里怎么联系官方客服查询待寄出的物流信息？,<Plan>#物流#在$拼多多$中联系官方客服查看待寄出的物流信息</Plan><Finish>,<Plan>#物流#在$拼多多$中联系官方客服查询待寄出的物流信息</Plan><Finish>,0,0.9792,0.9574,0.9348,0.9111,0.9697,0.9524,0.9792,['物流'],['物流'],1,['拼多多'],['拼多多'],1,0.9665
帮我联系拼多多客服，查一下我那个还没寄出的包裹物流情况。,<Plan>#物流#在$拼多多$中联系官方客服查看待寄出的包裹物流信息</Plan><Finish>,<Plan>#物流#在$拼多多$中联系客服查看还没寄出的包裹物流情况</Plan><Finish>,0,0.9184,0.8542,0.7872,0.7174,0.8696,0.8276,0.9091,['物流'],['物流'],1,['拼多多'],['拼多多'],1,0.9668
YoYo助手，我在拼夕夕已经寄出的包裹，怎么联系官方客服查询物流进度？,<Plan>#物流#在$拼多多$中联系官方客服查看已寄出的物流信息</Plan><Finish>,<Plan>#物流#在$拼多多$中联系官方客服查询已寄出的包裹物流进度</Plan><Finish>,0,0.9000,0.8367,0.7708,0.7234,0.8824,0.8372,0.9184,['物流'],['物流'],1,['拼多多'],['拼多多'],1,1.0510
帮我联系一下拼多多的官方客服，想问问我昨天寄出的退货单物流信息在哪查。,<Plan>#物流#在$拼多多$中联系官方客服查看昨天寄出的退货单物流信息</Plan><Finish>,<Plan>#物流#在$拼多多$中查看昨天寄出的退货单物流信息</Plan><Finish>,0,1.0000,0.9778,0.9545,0.9302,0.9118,0.9070,0.9388,['物流'],['物流'],1,['拼多多'],['拼多多'],1,0.9412
YoYo，我在拼夕夕取消了一个订单，怎么联系官方客服查询物流状态？,<Plan>#物流#在$拼多多$中联系官方客服查看已取消订单的物流信息</Plan><Finish>,<Plan>#物流#在$拼多多$中联系官方客服查询取消订单的物流状态</Plan><Finish>,0,0.9388,0.8958,0.8511,0.8043,0.8986,0.8736,0.9293,['物流'],['物流'],1,['拼多多'],['拼多多'],1,0.9944
如何在PDD里找到官方客服来确认已取消订单的物流信息？,<Plan>#物流#在$拼多多$中联系官方客服查看已取消订单的物流信息</Plan><Finish>,<Plan>#物流#在$拼多多$中查看已取消订单的物流信息</Plan><Finish>,0,1.0000,0.9767,0.9524,0.9268,0.9062,0.9024,0.9362,['物流'],['物流'],1,['拼多多'],['拼多多'],1,0.9202
YoYo，帮我查一下淘宝网里的快递物流信息。,<Plan>#物流#在$淘宝$中查看快递物流信息</Plan><Finish>,<Plan>#物流#在$淘宝$中查看快递物流信息</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['淘宝'],['淘宝'],1,0.7346
我的快递到哪了？快去淘宝商城给我查查！,<Plan>#物流#在$淘宝$中查看快递情况</Plan><Finish>,<Plan>#物流#在$淘宝$中查看快递</Plan><Finish>,0,1.0000,0.9706,0.9394,0.9062,0.9583,0.9355,0.9722,['物流'],['物流'],1,['淘宝'],['淘宝'],1,0.6620
YoYo，帮我查一下淘宝网上的取件信息。,<Plan>#物流#在$淘宝$中查看取件信息</Plan><Finish>,<Plan>#物流#在$淘宝$中查看取件信息</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['淘宝'],['淘宝'],1,0.7739
在淘宝商城里怎么查看我的取件详情？,<Plan>#物流#在$淘宝$中查看取件详情</Plan><Finish>,<Plan>#物流#在$淘宝$中查看取件详情</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['淘宝'],['淘宝'],1,0.8060
我在淘宝网里怎么找不到待取件的快递信息？,<Plan>#物流#在$淘宝$中查看待取件的快递信息</Plan><Finish>,<Plan>#物流#在$淘宝$中查看待取件的快递信息</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['淘宝'],['淘宝'],1,0.9096
帮我查一下淘宝商城里有待取件的快递吗？,<Plan>#物流#在$淘宝$中查看待取件的快递</Plan><Finish>,<Plan>#物流#在$淘宝$中查看待取件的快递</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['淘宝'],['淘宝'],1,0.8827
YoYo，帮我查一下淘宝网里派送中的快递信息。,<Plan>#物流#在$淘宝$中查看派送中的快递信息</Plan><Finish>,<Plan>#物流#在$淘宝$中查看派送中的快递信息</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['淘宝'],['淘宝'],1,0.8939
帮我查一下淘宝商城的派送中的包裹快递？,<Plan>#物流#在$淘宝$中查看派送中的包裹快递</Plan><Finish>,<Plan>#物流#在$淘宝$中查看派送中的包裹快递</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['淘宝'],['淘宝'],1,0.8940
YoYo，帮我查一下淘宝网上我那些运输中的快递都到哪儿了。,<Plan>#物流#在$淘宝$中查看运输中的快递</Plan><Finish>,<Plan>#物流#在$淘宝$中查看运输中的快递</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['淘宝'],['淘宝'],1,0.8437
我在淘宝商城买的包裹显示运输中，怎么查看最新的物流信息啊？,<Plan>#物流#在$淘宝$中查看包裹最新的物流信息</Plan><Finish>,<Plan>#物流#在$淘宝$中查看运输中包裹的最新物流信息</Plan><Finish>,0,0.9333,0.8409,0.7674,0.7381,0.9655,0.8533,0.9425,['物流'],['物流'],1,['淘宝'],['淘宝'],1,1.0262
YoYo，帮我查一下淘宝网里待发货的快递在哪里看。,<Plan>#物流#在$淘宝$中查看待发货的快递</Plan><Finish>,<Plan>#物流#在$淘宝$中查看待发货的快递</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['淘宝'],['淘宝'],1,0.8470
我在淘宝商城的待发货快递怎么找啊？,<Plan>#订单#在$淘宝$中查看待发货快递</Plan><Finish>,<Plan>#物流#在$淘宝$中查看待发货快递</Plan><Finish>,0,0.9474,0.9189,0.8889,0.8571,0.9231,0.9091,0.9474,['订单'],['物流'],0,['淘宝'],['淘宝'],1,0.8196
YoYo，帮我查一下淘宝上已签收的快递信息。,<Plan>#物流#在$淘宝$中查看已签收的快递信息</Plan><Finish>,<Plan>#物流#在$淘宝$中查看已签收的快递信息</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['淘宝'],['淘宝'],1,0.9459
在淘宝商城里怎么查看已经签收的包裹？,<Plan>#物流#在$淘宝$中查看已经签收的包裹</Plan><Finish>,<Plan>#物流#在$淘宝$中查看已经签收的包裹</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['淘宝'],['淘宝'],1,0.8925
YoYo，快帮我查一下淘宝网上的寄件信息在哪里看。,<Plan>#物流#在$淘宝$中查看寄件信息</Plan><Finish>,<Plan>#物流#在$淘宝$中查看寄件信息</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['淘宝'],['淘宝'],1,0.8149
我想在淘宝商城查看我的寄件详情，怎么操作？,<Plan>#物流#在$淘宝$中查看寄件详情</Plan><Finish>,<Plan>#物流#在$淘宝$中查看寄件详情</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['淘宝'],['淘宝'],1,0.8095
YoYo，帮我查看淘宝里待寄出的寄件信息。,<Plan>#物流#在$淘宝$中查看待寄出的寄件信息</Plan><Finish>,<Plan>#物流#在$淘宝$中查看待寄出的寄件信息</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['淘宝'],['淘宝'],1,0.9822
我在淘宝商城怎么找不到待寄出的寄件记录？,<Plan>#物流#在$淘宝$中查看待寄出的寄件记录</Plan><Finish>,<Plan>#物流#在$淘宝$中查看待寄出的寄件记录</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['淘宝'],['淘宝'],1,0.9822
YoYo，快帮我查一下淘宝里待支付的寄件有哪些。,<Plan>#物流#在$淘宝$中查看待支付的寄件</Plan><Finish>,<Plan>#物流#在$淘宝$中查看待支付的寄件</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['淘宝'],['淘宝'],1,0.8778
我想在淘宝网查看还没付款的寄件信息，能帮我吗？,<Plan>#物流#在$淘宝$中查看还没付款的寄件信息</Plan><Finish>,<Plan>#物流#在$淘宝$中查看还没付款的寄件信息</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['淘宝'],['淘宝'],1,0.9297
YoYo，帮我查看一下淘宝网里待取件的寄件信息。,<Plan>#物流#在$淘宝$中查看待取件的寄件信息</Plan><Finish>,<Plan>#物流#在$淘宝$中查看待取件的寄件信息</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['淘宝'],['淘宝'],1,0.9798
淘宝商城里的待取件寄件在哪里看？,<Plan>#物流#在$淘宝$中查看待取件的寄件信息</Plan><Finish>,<Plan>#物流#在$淘宝$中查看待取件寄件</Plan><Finish>,0,1.0000,0.9459,0.8889,0.8571,0.9434,0.8986,0.9620,['物流'],['物流'],1,['淘宝'],['淘宝'],1,0.8517
YoYo，帮我查一下淘宝网里派送中的寄件有哪些。,<Plan>#物流#在$淘宝$中查看派送中的寄件</Plan><Finish>,<Plan>#物流#在$淘宝$中查看派送中的寄件</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['淘宝'],['淘宝'],1,0.9013
在淘宝商城查看我最近派送中的寄件信息。,<Plan>#物流#在$淘宝$中查看我最近派送中的寄件信息</Plan><Finish>,<Plan>#物流#在$淘宝$中查看我最近派送中的寄件信息</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['淘宝'],['淘宝'],1,1.0048
淘宝里怎么查看正在运输中的寄件？,<Plan>#物流#在$淘宝$中查看正在运输中的寄件</Plan><Finish>,<Plan>#物流#在$淘宝$中查看正在运输中的寄件</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['淘宝'],['淘宝'],1,0.8951
帮我查一下淘宝网当前运输中的寄件。,<Plan>#物流#在$淘宝$中查看当前运输中的寄件</Plan><Finish>,<Plan>#物流#在$淘宝$中查看当前运输中的寄件</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['淘宝'],['淘宝'],1,0.9197
YoYo，帮我查一下淘宝上已签收的寄件信息。,<Plan>#物流#在$淘宝$中查看已签收的寄件信息</Plan><Finish>,<Plan>#物流#在$淘宝$中查看已签收的寄件信息</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['淘宝'],['淘宝'],1,0.9905
淘宝网里的已签收的寄件在哪里看？,<Plan>#物流#在$淘宝$中查看已签收的寄件</Plan><Finish>,<Plan>#物流#在$淘宝$中查看已签收的寄件</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['淘宝'],['淘宝'],1,0.9413
查一下我在京东的快递。,<Plan>#物流#在$京东$中查看快递</Plan><Finish>,<Plan>#物流#在$京东$中查看快递</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['京东'],['京东'],1,0.7397
帮我看看京东商城里的快递到哪了？,<Plan>#物流#在$京东$中查看快递</Plan><Finish>,<Plan>#物流#在$京东$中查看快递</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['京东'],['京东'],1,0.7398
YOYO，帮我查一下京东上我最近购买的快递物流信息。,<Plan>#物流#在$京东$中查看最近购买的快递物流信息</Plan><Finish>,<Plan>#物流#在$京东$中查看最近购买的快递物流信息</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['京东'],['京东'],1,0.9649
京东商城里的我收的快递订单在哪可以看到？,<Plan>#物流#在$京东$中查看我收的快递订单</Plan><Finish>,<Plan>#物流#在$京东$中查看我收的快递订单</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['京东'],['京东'],1,0.9113
YoYo，帮我查一下京东里我待揽件的快递信息。,<Plan>#物流#在$京东$中查看待揽件的快递信息</Plan><Finish>,<Plan>#物流#在$京东$中查看待揽件的快递信息</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['京东'],['京东'],1,0.9496
京东商城的待揽件快递在哪里看？,<Plan>#物流#在$京东$中查看待揽件快递</Plan><Finish>,<Plan>#物流#在$京东$中查看待揽件快递</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['京东'],['京东'],1,0.8718
YOYO，帮我查一下京东商城里正在运输给我的快递信息。,<Plan>#物流#在$京东$中查看运输中的快递信息</Plan><Finish>,<Plan>#物流#在$京东$中查看正在运输给我的快递信息</Plan><Finish>,0,0.9091,0.8605,0.8095,0.7805,0.9492,0.8800,0.9412,['物流'],['物流'],1,['京东'],['京东'],1,0.9559
京东上我那些还在路上的包裹，能显示物流详情吗？,<Plan>#物流#在$京东$中查看运输中的包裹物流详情</Plan><Finish>,<Plan>#物流#在$京东$中查看还在路上的包裹物流详情</Plan><Finish>,0,0.9091,0.8837,0.8571,0.8293,0.9123,0.8800,0.9195,['物流'],['物流'],1,['京东'],['京东'],1,0.9501
YoYo，帮我查一下京东商城里正在派送中的快递信息。,<Plan>#物流#在$京东$中查看正在派送中的快递信息</Plan><Finish>,<Plan>#物流#在$京东$中查看正在派送中的快递信息</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['京东'],['京东'],1,0.9245
京东的包裹送到哪儿了，怎么在京东商城里查看物流进度？,<Plan>#物流#查看$京东$的包裹物流进度</Plan><Finish>,<Plan>#物流#在$京东$中查看包裹物流进度</Plan><Finish>,0,0.9487,0.8684,0.7838,0.7222,0.9388,0.8615,0.9091,['物流'],['物流'],1,['京东'],['京东'],1,0.8231
京东里怎么查我之前签收的快递？,<Plan>#物流#在$京东$中查看之前签收的快递</Plan><Finish>,<Plan>#物流#在$京东$中查看之前签收的快递</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['京东'],['京东'],1,0.8954
帮我查一下京东商城的我收快递签收情况。,<Plan>#订单#在$京东$中查看我收快递签收情况</Plan><Finish>,<Plan>#物流#在$京东$中查看我收快递签收情况</Plan><Finish>,0,0.9512,0.9250,0.8974,0.8684,0.9286,0.9167,0.9512,['订单'],['物流'],0,['京东'],['京东'],1,0.9449
YoYo助手，帮我查一下京东里有哪些已经取消的我的快递。,<Plan>#订单#在$京东$中查看已取消的我的快递</Plan><Finish>,<Plan>#物流#在$京东$中查看已取消的快递</Plan><Finish>,0,0.9487,0.9211,0.8649,0.8056,0.9091,0.8857,0.9250,['订单'],['物流'],0,['京东'],['京东'],1,0.8182
在京东商城上怎么查看那些原本要寄到我家但被取消的快递？,<Plan>#物流#在$京东$中查看被取消的我的快递</Plan><Finish>,<Plan>#物流#在$京东$中查看那些原本要寄到我家但被取消的快递</Plan><Finish>,0,0.8163,0.7708,0.7234,0.6739,0.8615,0.8250,0.8667,['物流'],['物流'],1,['京东'],['京东'],1,1.1402
帮我查一下京东上有没有我拒收的快递。,<Plan>#物流#在$京东$中查看拒收的快递</Plan><Finish>,<Plan>#物流#在$京东$中查看拒收的快递</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['京东'],['京东'],1,0.8430
YoYo，在京东商城里怎么查看我之前拒收的包裹信息？,<Plan>#物流#在$京东$中查看之前拒收的包裹信息</Plan><Finish>,<Plan>#物流#在$京东$中查看拒收包裹信息</Plan><Finish>,0,1.0000,0.9474,0.8919,0.8611,0.9474,0.9014,0.9630,['物流'],['物流'],1,['京东'],['京东'],1,0.8431
京东商城里怎么查已经揽件的我的快递？,<Plan>#物流#在$京东$中查看已揽件的我的快递信息</Plan><Finish>,<Plan>#物流#在$京东$中查看已经揽件的我的快递</Plan><Finish>,0,0.9762,0.9268,0.8750,0.8205,0.9492,0.9067,0.9647,['物流'],['物流'],1,['京东'],['京东'],1,0.8934
YOYO，帮我查一下京东上我收快递的包裹状态，显示已揽件的有哪些。,<Plan>#物流#在$京东$中查看已揽件的我的包裹状态</Plan><Finish>,<Plan>#物流#在$京东$中查看已揽件的包裹状态</Plan><Finish>,0,1.0000,1.0000,0.9744,0.9474,0.9831,0.9730,0.9762,['物流'],['物流'],1,['京东'],['京东'],1,0.8673
YoYo助手，帮我查一下我在京东寄出的快递。,<Plan>#物流#在$京东$中查看寄出的快递</Plan><Finish>,<Plan>#物流#在$京东$中查看寄出的快递</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['物流'],['物流'],1,['京东'],['京东'],1,0.7929
在京东商城里怎么查看我最近寄快递的历史记录？,<Plan>#物流#在$京东$中查看我最近寄快递的历史记录</Plan><Finish>,<Plan>#物流#在$京东$中查看最近寄快递的历史记录</Plan><Finish>,0,1.0000,0.9762,0.9512,0.9250,0.9841,0.9610,0.9885,['物流'],['物流'],1,['京东'],['京东'],1,0.7932
