query,ground_truth,pred_tool_1,pred_tool_2,pred_tool_3,pred_tool_4,pred_tool_5,pred_tool_6,pred_tool_7,pred_tool_8,pred_tool_9,pred_tool_10,pred_score_1,pred_score_2,pred_score_3,pred_score_4,pred_score_5,pred_score_6,pred_score_7,pred_score_8,pred_score_9,pred_score_10
还没发货呢，赶紧拨打得物的Canada Goose羽绒服订单的快递电话，看看啥情况,call_order_courier(...),call_order_courier(...),manage_order_logistics_status(...),open_order_tracking_number(...),search_delivery_time(...),open_logistics_receive(...),open_express_delivery(...),search_order(...),open_customer_service(...),open_logistics_send(...),rate_order(...),0.9095594388559167,0.8377626600800857,0.7255007070300706,0.6836219812108386,0.6765211818581576,0.6410843388793652,0.5818290698905938,0.5372109589124059,0.5369244149294262,0.5361986288485135
太慢了啊，得物的Puma RS-X订单，催下发货,manage_order_logistics_status(...),manage_order_logistics_status(...),search_delivery_time(...),call_order_courier(...),open_order_tracking_number(...),open_express_delivery(...),rate_order(...),search_order(...),open_logistics_receive(...),open_customer_service(...),apply_after_sales(...),1.0,0.7910346179791707,0.7828251353730923,0.7739976380485266,0.6849586519661537,0.6639125356020057,0.6329052476060764,0.60053381486726,0.5832014757766617,0.5782758774486072
还没送到啊，YOYO，麻烦你帮我催下得物的Hermès丝巾订单配送,manage_order_logistics_status(...),manage_order_logistics_status(...),open_order_tracking_number(...),call_order_courier(...),search_delivery_time(...),search_order(...),open_express_delivery(...),rate_order(...),open_logistics_receive(...),open_customer_service(...),apply_after_sales(...),1.0,0.8371762323853741,0.8087600929317406,0.7716533308963374,0.6751302331818694,0.6472587032204897,0.6292400313277648,0.5757122885887402,0.5614231334028003,0.4981191532816091
得物买的Vans Old Skool订单，帮我确认下收货,manage_order_logistics_status(...),manage_order_logistics_status(...),open_order_tracking_number(...),rate_order(...),search_order(...),order_to_purchase_goods(...),search_delivery_time(...),open_logistics_receive(...),call_order_courier(...),add_into_cart(...),open_orders_bought(...),0.9123526664248748,0.8214788236661711,0.7688141790916287,0.7334788335629421,0.6701723647134185,0.6415159229597849,0.627543798417531,0.5908497984116435,0.5834027767324136,0.557206765471383
得物的YSL反转巴黎订单，帮我申请下售后,apply_after_sales(...),apply_after_sales(...),open_customer_service(...),rate_order(...),search_order(...),apply_price_protection(...),manage_order_logistics_status(...),open_order_tracking_number(...),call_order_courier(...),order_to_purchase_goods(...),delete_favorite_goods(...),1.0,0.6315813161875462,0.5482110087505916,0.49832416049806066,0.45324812767454115,0.43396088500036584,0.4206362879172814,0.3977700615352526,0.3713573833666926,0.3554255839496489
这Prada钱包是假的啊，帮我在得物的Prada钱包订单申请退货,apply_after_sales(...),apply_after_sales(...),rate_order(...),delete_favorite_goods(...),open_customer_service(...),search_order(...),open_order_tracking_number(...),apply_price_protection(...),manage_order_logistics_status(...),order_to_purchase_goods(...),open_express_delivery(...),1.0,0.7838366089214996,0.7345320078785558,0.7104522742031926,0.5979454479075872,0.5827650604504002,0.5607692854838876,0.5280201627853014,0.5244806489804656,0.5244173487441707
评价一下得物的Burberry风衣订单,rate_order(...),rate_order(...),open_orders_all_review(...),open_orders_bought(...),order_to_purchase_goods(...),search_delivery_time(...),open_order_tracking_number(...),search_order(...),apply_after_sales(...),add_into_cart(...),open_orders_sold(...),1.0,0.7359174818609638,0.6241226359087866,0.61731058169294,0.6039273023720939,0.6031193980148712,0.5903622152338757,0.5535856045820787,0.5370328326676951,0.5141455174770689
得物的Goyard托特包订单，评价下，可以给个五星,rate_order(...),rate_order(...),open_orders_all_review(...),open_goods_page(...),open_order_tracking_number(...),add_into_cart(...),order_to_purchase_goods(...),search_delivery_time(...),open_orders_bought(...),call_order_courier(...),manage_order_logistics_status(...),1.0,0.7130076524717627,0.6416431304710211,0.6330254202327047,0.6271669988912539,0.6133791253474856,0.5967843015439487,0.5485613681247753,0.5418069205112516,0.5375278580363854
Tom Ford口红还不错，帮我给得物的Tom Ford口红订单评价吧，颜色很正,rate_order(...),rate_order(...),open_orders_all_review(...),open_order_tracking_number(...),apply_after_sales(...),order_to_purchase_goods(...),open_goods_page(...),call_order_courier(...),open_customer_service(...),manage_order_logistics_status(...),search_order(...),1.0,0.701258321835298,0.5956394710469118,0.559496637243328,0.5488657956055367,0.5369569741402578,0.5271572548454456,0.5141542089332898,0.5004782162813088,0.49370943875800993
得物的Fendi太阳镜订单，评价时上传下图片,rate_order(...),rate_order(...),open_orders_all_review(...),open_order_tracking_number(...),open_camera_search(...),manage_order_logistics_status(...),open_express_delivery(...),search_order(...),apply_after_sales(...),open_logistics_receive(...),search_delivery_time(...),0.931691493902841,0.7865415691337545,0.6250699884136101,0.6211237463170313,0.6046894716621177,0.5917841499114528,0.5829325773846246,0.5807897547431073,0.5579248989105848,0.5290995485039334
得物的Moncler羽绒服订单，可以给四星，内容保暖性好，再上传下图,rate_order(...),rate_order(...),order_to_purchase_goods(...),open_orders_all_review(...),open_order_tracking_number(...),apply_after_sales(...),add_into_cart(...),open_customer_service(...),open_goods_page(...),open_logistics_receive(...),open_stores_page(...),0.840465368066857,0.6135165009476575,0.5801953019707328,0.557955565470492,0.5404694508404609,0.5365139193718196,0.5211183635929161,0.5041705269086565,0.4821111035491313,0.47887888633316855
转转上帮我搜搜二手MacBook Air,search_goods(...),add_into_cart(...),open_search_history(...),open_camera_search(...),order_to_purchase_goods(...),add_into_favorite_goods(...),search_order(...),search_in_favorite_goods(...),apply_after_sales(...),search_cart_content(...),apply_price_protection(...),0.8636617025922578,0.8456575013377541,0.8157266172427122,0.8076099883062273,0.792944348676308,0.7842388958025044,0.766159503105901,0.7066731234777346,0.7063524415038003,0.7053818213907856
转转上帮我打开二手苹果xs,open_goods_page(...),open_app(...),open_camera_search(...),open_special_page(...),open_goods_page(...),open_express_delivery(...),open_search_history(...),search_in_favorite_goods(...),open_stores_page(...),add_into_favorite_goods(...),search_order(...),1.0,0.9548853738024283,0.9363378334089316,0.8889507634047119,0.8791169815924329,0.8728442375967616,0.7941056549622636,0.7539180181474953,0.6554510704587462,0.6493032963575127
可以帮我打开转转里二手OPPO Find X5的评论吗,open_goods_page(...),open_goods_page(...),rate_order(...),open_search_history(...),open_special_page(...),add_into_cart(...),order_to_purchase_goods(...),open_camera_search(...),search_order(...),open_express_delivery(...),open_stores_page(...),1.0,0.5113439988108502,0.4681191489059016,0.4632334841563314,0.45452255884720566,0.4458586543389212,0.4226319865840568,0.40124905887796963,0.38442319933561026,0.36869930441680926
打开转转中64G的二手vivo S15的规格呗,open_goods_page(...),open_goods_page(...),add_into_cart(...),order_to_purchase_goods(...),open_search_history(...),open_app(...),open_camera_search(...),open_special_page(...),open_cart_content(...),search_delivery_time(...),rate_order(...),0.9149453471953419,0.8434085255047403,0.8291232277176446,0.5829610094328418,0.5796014683912143,0.544710111187298,0.5253608638026704,0.4699487264133639,0.4511119710833947,0.43600280274396885
帮我打开转转里二手荣耀Magic4的参数瞅瞅,open_goods_page(...),open_goods_page(...),open_special_page(...),add_into_cart(...),open_camera_search(...),order_to_purchase_goods(...),open_search_history(...),open_app(...),rate_order(...),open_cart_content(...),search_cart_content(...),1.0,0.6002085406276211,0.5548981157075463,0.5367418712819017,0.5042213775342246,0.49987474042355906,0.4843254311203531,0.4032383304799238,0.36486029891418026,0.3547014000128906
转转中二手PS5的详情，能帮我打开不,open_goods_page(...),open_goods_page(...),open_special_page(...),open_orders_all_review(...),search_order(...),rate_order(...),open_express_delivery(...),open_search_history(...),open_camera_search(...),order_to_purchase_goods(...),open_invoice_page(...),0.9265928809395647,0.746270804499639,0.5546361391139746,0.5233959985556744,0.5092327156268934,0.5009334083031711,0.49105509961366284,0.47946016322049556,0.4739181102296746,0.47077158287551174
帮我查下转转里二手飞利浦剃须刀送到武汉市江汉区解放大道690号的时间,search_delivery_time(...),search_delivery_time(...),open_order_tracking_number(...),call_order_courier(...),manage_order_logistics_status(...),open_express_delivery(...),open_logistics_receive(...),add_into_cart(...),search_order(...),order_to_purchase_goods(...),rate_order(...),0.9864879072441815,0.6882553578405954,0.5063528123530664,0.45844156451147894,0.44529207927102293,0.37563548618960324,0.3524642532656453,0.3441445140446976,0.3274639782739717,0.32255431985312166
转转里的二手微波炉，帮我加入下购物车,add_into_cart(...),add_into_cart(...),order_to_purchase_goods(...),open_cart_content(...),search_cart_content(...),add_into_favorite_goods(...),add_into_favorite_stores(...),search_in_favorite_goods(...),search_in_favorite_stores(...),rate_order(...),search_delivery_time(...),0.9641821904733823,0.7016779177389708,0.5974047347224396,0.5916490539407102,0.519142474500953,0.44929010585172385,0.41016517410887876,0.38115622416890665,0.3758460579959402,0.37539746664307483
YOYO，可以帮我在转转下单二手三星Galaxy Z Fold4吗,order_to_purchase_goods(...),order_to_purchase_goods(...),add_into_cart(...),search_order(...),rate_order(...),open_goods_page(...),apply_after_sales(...),add_into_favorite_goods(...),open_express_delivery(...),call_order_courier(...),search_delivery_time(...),1.0,0.7744791411936575,0.7216643754978833,0.5749495501145873,0.5690190744136319,0.5303337122462326,0.5286616603612577,0.48403251098839106,0.48356173620763904,0.4697772366660332
iPad Pro降价了，帮我在转转中下下单128G的二手iPad Pro,order_to_purchase_goods(...),order_to_purchase_goods(...),apply_price_protection(...),add_into_favorite_goods(...),search_order(...),search_in_favorite_goods(...),rate_order(...),apply_after_sales(...),add_into_cart(...),search_cart_content(...),search_goods(...),0.9862155769456371,0.8835989911530373,0.8540788189991919,0.805140311476665,0.7525239975658542,0.7447397945499429,0.7296725334590332,0.714750986227344,0.6529595436973487,0.6305429881508335
我想要2台二手投影仪，帮我在转转下下单,order_to_purchase_goods(...),order_to_purchase_goods(...),add_into_cart(...),search_order(...),rate_order(...),search_in_favorite_goods(...),add_into_favorite_goods(...),apply_after_sales(...),open_favorite_goods(...),search_delivery_time(...),open_special_page(...),0.9745961248687259,0.720165098727288,0.6868606127961518,0.6007484331948895,0.582701629110491,0.5447708825260537,0.5316970283160031,0.5286295638344052,0.4895174065262233,0.4874557180004417
刚看到转转里的二手小米空气净化器，帮我下下单送到深圳市南山区科技园科苑路8号,order_to_purchase_goods(...),order_to_purchase_goods(...),add_into_cart(...),search_delivery_time(...),rate_order(...),search_order(...),open_order_tracking_number(...),apply_after_sales(...),add_into_favorite_goods(...),open_express_delivery(...),open_goods_page(...),0.9420948755197114,0.7537817744875688,0.6135603566141161,0.5052576394647421,0.48983275431348794,0.47243410579308576,0.4556270928142297,0.43019837368297,0.4272208276744909,0.412954512748502
还得麻烦你帮我用支付宝在转转下单二手联想笔记本,order_to_purchase_goods(...),order_to_purchase_goods(...),add_into_cart(...),search_order(...),search_cart_content(...),rate_order(...),apply_after_sales(...),add_into_favorite_goods(...),open_customer_service(...),open_cart_content(...),search_in_favorite_goods(...),1.0,0.6097081123293873,0.5789218546789057,0.5202904178623688,0.5018795925691508,0.48007519675038024,0.4540887746808343,0.36317291057642603,0.3616356107867176,0.35450942818632064
转转中3台27寸的二手显示器，帮我用微信支付下单送到杭州市西湖区文二路328号,order_to_purchase_goods(...),order_to_purchase_goods(...),add_into_cart(...),rate_order(...),search_order(...),open_order_tracking_number(...),search_delivery_time(...),open_orders_bought(...),manage_order_logistics_status(...),open_orders_sold(...),open_special_page(...),1.0,0.6099907231812445,0.577213371995732,0.5694032317431283,0.5619601361481532,0.5156691442154658,0.49710118489135985,0.45111940169586856,0.4421991880430736,0.4397712385611963
转转里的二手卡西欧计算器，帮我收藏一下,add_into_favorite_goods(...),search_in_favorite_goods(...),open_favorite_goods(...),add_into_cart(...),add_into_favorite_goods(...),search_delivery_time(...),search_in_favorite_stores(...),open_favorite_stores(...),order_to_purchase_goods(...),add_into_favorite_stores(...),delete_favorite_goods(...),0.8633395208860553,0.7768953935668959,0.7577136041831928,0.74,0.7314498160078143,0.6930975499205776,0.6548870464718064,0.638105575620084,0.5895975664824752,0.5590248540167037
没手机用了，帮我在转转搜索二手手机筛选型号为iPhone 13 Pro,search_goods(...),search_order(...),search_goods(...),add_into_cart(...),open_search_history(...),add_into_favorite_goods(...),search_in_favorite_goods(...),open_camera_search(...),apply_after_sales(...),search_stores(...),order_to_purchase_goods(...),0.8444246561204697,0.8437564313953796,0.7813179972182852,0.7803242975593832,0.7547568633674532,0.7536698061201581,0.7072485590450046,0.6754595170811415,0.6520688187665349,0.6383569833944035
