query,"bm25_score_for_search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","bm25_score_for_search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",bm25_score_for_open_search_history(app),bm25_score_for_delete_search_history(app),bm25_score_for_open_camera_search(app),"bm25_score_for_search_delivery_time(app, search_info_slot, address_slot)","bm25_score_for_search_cart_content(app, search_info_slot)","bm25_score_for_search_in_favorite_goods(app, search_info_slot)","bm25_score_for_search_in_favorite_stores(app, search_info_slot)","bm25_score_for_search_order(app, search_info_slot, order_status)","bm25_score_for_open_goods_page(app, search_info_slot, page_type)","bm25_score_for_open_stores_page(app, store_name_slot, search_info_slot, category_slot)","bm25_score_for_open_special_page(app, page_type)","bm25_score_for_open_cart_content(app, filter_type, filter_detail_slot)","bm25_score_for_add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)","bm25_score_for_open_favorite_goods(app, filter_type, filter_detail_slot, order_type)","bm25_score_for_open_favorite_stores(app, filter_type)","bm25_score_for_add_into_favorite_goods(app, search_info_slot)","bm25_score_for_add_into_favorite_stores(app, search_info_slot)","bm25_score_for_delete_favorite_goods(app, search_info_slot)","bm25_score_for_order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","bm25_score_for_open_orders_bought(app, order_status, filter_detail_slot)","bm25_score_for_open_orders_sold(app, order_status, filter_detail_slot)","bm25_score_for_open_orders_release(app, order_status)",bm25_score_for_open_orders_all_review(app),"bm25_score_for_apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)","bm25_score_for_open_logistics_receive(app, filter_type)","bm25_score_for_open_logistics_send(app, filter_type)",bm25_score_for_open_express_delivery(app),"bm25_score_for_manage_order_logistics_status(app, search_info_slot, action_type)","bm25_score_for_open_order_tracking_number(app, search_info_slot)","bm25_score_for_call_order_courier(app, search_info_slot)","bm25_score_for_open_customer_service(app, order_slot, store_slot)",bm25_score_for_apply_price_protection(app),"bm25_score_for_rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)","bm25_score_for_open_invoice_page(app, page_type)","bm25_score_for_sign_in(app, page_type)",bm25_score_for_open_app(app)
在$淘宝$中连续签到领大红包,3.8031895514641176,4.243782653666724,3.8497146860290288,3.8497146860290288,3.8239942826583473,2.836649227194755,3.804432853564899,3.810733390724087,3.7894793284855233,3.6839973839647158,3.9643445239859636,3.8981786196112442,3.8326199211307967,4.275754198931338,2.439264996536246,4.305376273854255,4.268610621697547,3.7871091720496675,3.785137254208337,3.8556796991792996,3.8178369611868836,4.07650043810432,2.9451000210632765,2.8420385799096466,2.232565701124017,3.6629625728650357,4.257664289660691,4.355765670332303,2.2431151501172666,3.8481347207954992,3.605169650634255,3.638366495921205,3.961490146467573,3.854143354130212,3.706718757623116,4.278967800781361,18.927071309393707,0.0
在$京东商城$中查看签到领京豆的地方,6.741537815079932,6.208290703758486,7.2964148418927275,6.560770407052156,6.525792018373636,7.092955265471582,5.207227775160754,5.25002190429394,5.188965782900587,4.975362813221867,6.861235696344154,6.737183396980949,5.944489036095458,6.484953884169311,5.311124270023631,7.002958397904248,6.023812405383695,6.455495241213032,6.4930999385206185,5.281606770460321,6.626856303511092,7.7005265274439525,5.1357484971565714,4.9518005212332445,2.7872013104782614,5.7510516818465796,7.955969425535657,6.589655628861488,3.3646727251759,6.120405637603839,7.071586063317474,6.8001213532256415,7.208986939900331,3.854143354130212,5.850931178454578,5.910409846077367,12.683983352862292,0.0
在$天猫$中领取现金红包,3.8031895514641176,3.493116780532457,3.8497146860290288,3.8497146860290288,3.8239942826583473,2.836649227194755,2.8055898431917097,3.810733390724087,2.798972908830127,3.6839973839647158,3.9643445239859636,3.8981786196112442,3.8326199211307967,3.6596177830442196,2.439264996536246,4.305376273854255,3.8853448526523167,3.7871091720496675,3.785137254208337,3.8556796991792996,3.8178369611868836,4.07650043810432,2.9451000210632765,2.8420385799096466,2.232565701124017,3.6629625728650357,3.574903038755692,2.9873834834001656,2.2431151501172666,3.8481347207954992,3.605169650634255,3.638366495921205,3.961490146467573,3.854143354130212,3.706718757623116,2.9844453412274277,21.317323533221643,0.0
在$天猫$中领取福气红包,3.8031895514641176,3.493116780532457,3.8497146860290288,3.8497146860290288,3.8239942826583473,2.836649227194755,2.8055898431917097,3.810733390724087,2.798972908830127,3.6839973839647158,3.9643445239859636,3.8981786196112442,3.8326199211307967,3.6596177830442196,2.439264996536246,4.305376273854255,3.8853448526523167,3.7871091720496675,3.785137254208337,3.8556796991792996,3.8178369611868836,4.07650043810432,2.9451000210632765,2.8420385799096466,2.232565701124017,3.6629625728650357,3.574903038755692,2.9873834834001656,2.2431151501172666,3.8481347207954992,3.605169650634255,3.638366495921205,3.961490146467573,3.854143354130212,3.706718757623116,2.9844453412274277,21.317323533221643,0.0
在$闲鱼$中签到领取闲鱼币,3.9732144328741095,2.955665873734661,3.8497146860290288,3.8497146860290288,3.8239942826583473,2.836649227194755,2.8055898431917097,3.810733390724087,2.798972908830127,4.078059703247199,3.3786120136049576,2.937641729183855,2.862358603582792,3.012222338460501,1.4692888876501182,3.9467937540266873,2.913096342495431,3.7871091720496675,2.899913997828634,2.9161436789705157,3.6602269656610424,4.120785811396908,4.368208070984165,4.218182960432873,3.348848551686026,3.6629625728650357,3.574903038755692,3.7742905533035045,2.2431151501172666,3.8481347207954992,3.605169650634255,3.638366495921205,3.5444149386220767,2.7927689917393086,3.706718757623116,2.9844453412274277,17.819563865127773,0.0
在$火山$中查找签到领火苗的入口,5.329307050430414,4.877944026538229,5.2052425465405925,5.2052425465405925,5.174893150515992,5.15698034401424,4.2083847647875645,4.317865540709557,4.198459363245191,4.975362813221867,5.466800647406747,5.349927991339665,3.8326199211307967,5.393918163361018,3.9329678236053667,4.938567404212103,4.330702654011247,5.121302206631349,5.139118596364478,4.342070750251538,5.2793637508685,5.493209684753423,4.411258659030227,4.2514975872546135,2.232565701124017,4.447963395919637,5.6473646641032,4.462640438745364,2.2431151501172666,4.7560103147875665,5.062854532188114,5.0981417287894555,5.42303287198641,2.7927689917393086,4.528294529960458,3.8409201835961073,24.41341584304809,0.0
在$1688$中签到领元宝,4.101903794435731,2.955665873734661,2.9611775835309584,2.9611775835309584,2.945325112563756,2.836649227194755,2.8055898431917097,2.878577027139705,2.798972908830127,2.9198897677363664,2.9863752237385204,2.937641729183855,2.862358603582792,3.012222338460501,1.4692888876501182,3.0104034563828765,2.913096342495431,2.942820562954971,2.899913997828634,2.9161436789705157,2.946332534039324,3.016676119778981,2.9451000210632765,2.8420385799096466,2.232565701124017,2.877961749810434,3.013290099618029,2.9873834834001656,2.2431151501172666,2.940259126803432,2.8471626228070193,2.8448827652999196,2.9344528655391753,2.7927689917393086,2.8851429852857744,2.9844453412274277,22.305664503223596,0.0
在$唯品会$中签到领红包,4.636556824630234,2.955665873734661,4.7382517885271,4.7382517885271,4.7026634527529385,4.568345033364622,4.803275863938088,4.742889754308468,2.798972908830127,4.97169285548984,4.942313824233407,2.937641729183855,4.802881238678801,5.446612177148006,3.4092411054223737,5.418215615134463,2.913096342495431,4.631397781144364,2.899913997828634,4.795215719388083,4.6893413883344435,5.224895503014835,2.9451000210632765,2.8420385799096466,2.232565701124017,4.447963395919637,4.136515977893356,2.9873834834001656,2.2431151501172666,4.7560103147875665,4.363176678461492,2.8448827652999196,4.421517582735127,4.915517716521116,4.5282945299604584,5.434270982091128,25.92360804079255,0.0
在$毒$中打开每日签到功能,5.467659776453254,2.955665873734661,2.9611775835309584,2.9611775835309584,10.539179720387896,2.836649227194755,2.8055898431917097,2.878577027139705,2.798972908830127,2.9198897677363664,6.836221740977236,6.616512150099453,5.947453660782955,3.012222338460501,1.4692888876501182,3.0104034563828765,2.913096342495431,2.942820562954971,2.899913997828634,2.9161436789705157,2.946332534039324,3.016676119778981,2.9451000210632765,2.8420385799096466,2.232565701124017,2.877961749810434,3.013290099618029,2.9873834834001656,2.2431151501172666,2.940259126803432,2.8471626228070193,2.8448827652999196,2.9344528655391753,5.52928271583981,2.8851429852857744,6.142605989076084,15.0738317494226,0.0
在$dy$中的商城的关注列表中查找海尔官方旗舰店,8.611339283909635,8.533499979833792,8.508349956831129,8.508349956831129,8.470684272418566,8.395207296079745,7.013974607979274,7.196442567849263,12.191485300471923,6.947357258289522,8.878910131386753,8.69721674287391,5.644924927920913,7.457420809193232,5.8348509882066235,8.19948192707704,12.595199694440506,8.416809948177503,13.793184394452286,7.258214429222053,8.687981997652525,8.871912711668534,7.3563586800935035,7.070415601944548,3.348848551686026,7.171308169844926,8.902844777051667,7.434499318429729,3.3646727251759,7.576312714382112,8.446704828812535,8.464487821423896,14.440895692539303,4.189153487608963,7.26971026674229,6.193249296778058,6.900814412181661,0.0
在$dy$中查看收藏的东西,4.360504789870929,4.340493119740432,5.052349878883094,4.3167054440425225,4.2962239804214,4.995840334568138,4.2083847647875645,8.895705791330027,4.198459363245191,4.211255196993518,4.488831347159303,4.389391100912276,3.582944556378393,5.221422023698474,2.9629917147192386,10.145205578704482,5.05156389522681,9.07826504634686,4.253895339984775,8.839683791975382,4.40785932372094,5.235089581543856,5.1357484971565714,4.9518005212332445,2.7872013104782614,3.6629625728650357,5.240166098141195,5.199878475058968,2.2431151501172666,3.8481347207954992,5.025717028185576,4.698907835675074,4.831792270402266,2.7927689917393086,3.7067187576231158,4.570189985390628,4.194016311790251,0.0
在$抖音极速版$中的关注店铺中搜索小米官方店铺,10.560332782653342,16.86997913818007,10.487503881251483,10.487503881251483,10.432273450073609,9.967412076431703,9.971480102757175,7.2546348794855895,22.34686725008524,9.224458087471191,10.847678505674068,17.466837882900077,6.646789492666665,8.361797192867021,7.75024639536327,7.68056982401513,18.658895824651946,10.343176348739027,21.09603908159388,7.258214429222053,10.531074013226977,9.41642475984233,5.890200042126553,5.660956594599581,3.348848551686026,8.75944565090295,9.50153868157614,5.959242363084531,3.3646727251759,9.195218428665253,9.19278728478656,9.253636788818826,21.85221180928054,4.189153487608963,8.744758510181633,5.336774454409378,8.88237040434942,0.0
在$抖音极速版$中查看我之前收藏的商品,9.18133991108996,7.548674197959333,8.261970732561096,7.526326297720525,7.486948337509853,7.835470742875781,7.091199708301764,10.52582447756363,7.0611608715755745,7.971884822732569,7.861303281935548,6.76769186736024,5.976092283293205,9.634757485804418,6.280957507713151,14.577021765873956,5.646843094633948,12.201607234594263,6.5132115639269585,10.477857972059967,7.584741479187653,9.797042999635718,7.063524580410317,7.620640249061891,2.7872013104782614,6.2715189263724165,10.090919217365483,6.921324935837115,2.2431151501172666,6.7060458101228075,7.443117090619172,7.197253698532713,7.819689196542273,2.7927689917393086,6.267823156941436,4.9957375478695925,7.411112221918721,0.0
在$快手视频$中查看收藏的东西,5.2454168312742375,4.877944026538229,5.940886981381164,5.2052425465405925,5.174893150515992,4.995840334568138,4.2083847647875645,8.895705791330027,4.198459363245191,4.975362813221867,5.466800647406747,5.349927991339665,4.553205873926398,5.8688174682821925,3.849128165150913,10.57085393620213,5.05156389522681,9.922553655441558,5.139118596364478,8.839683791975382,5.2793637508685,6.241112367921414,5.1357484971565714,4.9518005212332445,2.7872013104782614,4.447963395919637,5.801779037278858,5.199878475058968,2.2431151501172666,4.7560103147875665,5.783724056012812,5.49239156629636,5.858829551330663,2.7927689917393086,4.528294529960458,4.570189985390628,5.066227733654036,0.0
在$极速版快手$中查看收藏的东西,6.45654709114437,6.1177008256060645,7.254276716246279,6.518632281405708,6.478226657141238,5.8616882376530715,5.207227775160754,8.895705791330027,5.188965782900587,5.237156740870255,6.868476793910228,5.578541484136258,4.779518419835799,6.375151625347433,5.1957932023221804,10.971439179832442,5.05156389522681,11.190334794947761,5.383553451955867,8.839683791975382,6.575354888765672,7.669476534484497,5.1357484971565714,4.9518005212332445,2.7872013104782614,4.70752755319322,7.119930695783327,5.199878475058968,2.2431151501172666,4.996068264507051,6.046105606994907,5.750955848350442,6.070594178165763,2.7927689917393086,4.7831671412594865,4.570189985390628,6.479478310084235,0.0
在$拼夕夕$中查找收藏的收纳鞋架,4.360504789870929,4.340493119740432,4.3167054440425225,4.3167054440425225,4.2962239804214,4.291132440929307,4.2083847647875645,8.895705791330027,4.198459363245191,4.211255196993518,4.488831347159303,4.389391100912276,2.862358603582792,4.478770475779425,2.9629917147192386,9.40446854162406,4.330702654011247,9.07826504634686,4.253895339984775,8.839683791975382,4.40785932372094,4.487186898375866,4.411258659030227,4.2514975872546135,2.232565701124017,3.6629625728650357,4.496282957339237,4.462640438745364,2.2431151501172666,3.8481347207954992,4.304847504360879,4.30465799816817,4.395995591058012,2.7927689917393086,3.7067187576231158,3.8409201835961073,4.194016311790251,0.0
在$拼多多$中查看收藏的商品优惠活动,7.737271639443769,6.455216342561963,6.829424083879235,6.093779649038663,6.053562320610583,4.995840334568138,4.2083847647875645,12.390137204732392,4.198459363245191,6.806669935904812,6.444769947654191,6.310464881767054,5.523467191474403,7.263832964811706,2.9629917147192386,13.552183405889238,6.996060915540581,10.766842264536253,6.024341852744181,12.356930012477534,6.15086817801606,7.860749892024077,6.365227416269971,6.92033731508326,2.7872013104782614,5.232964218974239,8.513297513726998,8.804273155870002,2.2431151501172666,5.663885908779633,6.541731083840048,6.285875296917645,6.88586683225906,2.7927689917393086,5.3498703022978,7.159234904498494,5.938439155517821,0.0
在$PDD$中查看我关注过的店铺列表,4.469586556479983,7.503815843300431,5.052349878883094,4.3167054440425225,4.2962239804214,4.995840334568138,4.2083847647875645,4.317865540709557,13.000771668389891,4.852882228524501,4.488831347159303,8.291116957079895,3.582944556378393,5.221422023698474,2.9629917147192386,10.224267585537936,14.772124219203524,4.277013597536653,13.511015284981532,4.342070750251538,4.40785932372094,5.870395871460739,5.834045661296917,5.652103455211876,2.7872013104782614,4.052997598144936,5.812091845747302,5.822282315673636,2.2431151501172666,4.299221229056485,5.40233993300051,5.093157673181977,9.21479158866665,2.7927689917393086,4.114926389668693,4.9957375478695925,4.194016311790251,0.0
在$淘宝商城$中查找收藏中的“复古风连衣裙”,8.054024045502823,8.436789513760084,8.041359198817636,8.041359198817636,7.998454574655514,6.940724082345193,6.610022696756609,11.267150668484263,6.58845223731565,6.42009944526072,8.354423308213413,8.206004261572877,6.615186245468918,7.254404532345146,5.311124270023631,12.883488649126441,7.148477758420857,12.728156971500725,7.943056937434935,11.269436419873658,8.097959635118468,8.461226251396988,5.890200042126553,5.660956594599581,3.348848551686026,7.171308169844926,8.66422610937312,7.327624550016669,3.3646727251759,7.576312714382112,7.747026975085911,7.79819631917693,8.215464197163946,5.250527849999866,7.26971026674229,6.63129691396331,6.784281036775866,0.0
在$淘宝$中的关注店铺中查找卖复古连衣裙的店铺,8.067065686442854,14.817915529665594,8.041359198817636,8.041359198817636,7.998454574655514,7.163940268261236,8.012817618352464,8.128598931433645,20.398510273623504,7.711464874517872,8.462444382696791,16.07394993999525,5.223903083299858,8.720952669664069,5.426670650674487,8.825591029562167,21.432016415369883,7.926905522690517,21.07592745618754,8.197750449430837,8.211993872157493,8.526124402419116,7.3563586800935035,12.309181227729717,3.348848551686026,6.6532207069725855,8.734461393222311,8.802881505361867,3.3646727251759,7.119792985557907,7.916849849335106,7.950241765115899,16.072261949415857,5.250527849999866,6.768649390585512,7.48777175633199,8.019820954736577,0.0
在$淘宝$中查看我关注的店铺,5.302953829646099,8.791932623232494,5.940886981381164,5.2052425465405925,5.174893150515992,4.995840334568138,5.207227775160754,5.25002190429394,13.991278088045288,5.61698984475285,5.466800647406747,9.251653847507283,4.553205873926398,6.484953884169311,3.9329678236053667,7.258727488967553,16.12763849840564,5.121302206631349,14.396238541361235,5.281606770460321,5.2793637508685,6.930220189786079,5.834045661296917,5.652103455211876,2.7872013104782614,4.837998421199537,7.056466035789965,7.190664502605774,2.2431151501172666,5.207096823048552,6.160346960827745,5.886641403803264,10.241828869595047,3.854143354130212,4.936502162006036,6.290260007423526,5.313022854345167,0.0
在$淘宝网$中查看特别关注的店铺页面,4.360504789870929,7.503815843300431,5.052349878883094,4.3167054440425225,4.2962239804214,4.995840334568138,4.2083847647875645,4.317865540709557,13.000771668389891,4.211255196993518,4.488831347159303,8.291116957079895,8.586143249538582,5.221422023698474,2.9629917147192386,5.253656083794878,19.1902907662854,4.277013597536653,13.511015284981532,4.342070750251538,4.40785932372094,5.235089581543856,5.1357484971565714,4.9518005212332445,2.7872013104782614,3.6629625728650357,5.240166098141195,5.199878475058968,2.2431151501172666,3.8481347207954992,5.025717028185576,4.698907835675074,8.704498478053637,2.7927689917393086,3.7067187576231158,4.570189985390628,4.194016311790251,0.0
在$淘宝$中查看关注店铺的直播,8.21078107805934,8.791932623232494,5.940886981381164,5.2052425465405925,5.174893150515992,4.995840334568138,5.207227775160754,5.25002190429394,13.991278088045286,4.975362813221867,5.466800647406747,9.251653847507283,4.553205873926398,6.484953884169311,3.9329678236053667,6.548628901266255,19.708089184424725,5.121302206631349,14.396238541361235,5.281606770460321,5.2793637508685,6.294913899869196,5.1357484971565714,4.9518005212332445,2.7872013104782614,4.447963395919637,6.484540288183857,6.568260661991106,2.2431151501172666,4.7560103147875665,5.783724056012812,5.49239156629636,9.731535758982035,3.854143354130212,4.528294529960458,5.864712444944561,5.313022854345167,0.0
在$淘宝$中查看最近关注的店铺上新,7.790044607496095,8.791932623232494,5.940886981381164,5.2052425465405925,5.174893150515992,4.995840334568138,5.207227775160754,5.25002190429394,13.991278088045288,4.975362813221867,5.466800647406747,9.251653847507283,4.553205873926398,6.484953884169311,3.9329678236053667,9.42134526417907,24.72153493091374,5.121302206631349,14.396238541361235,5.281606770460321,5.2793637508685,6.294913899869196,5.1357484971565714,4.9518005212332445,2.7872013104782614,4.447963395919637,6.484540288183857,6.568260661991106,2.2431151501172666,4.7560103147875665,5.783724056012812,5.49239156629636,9.731535758982034,3.854143354130212,4.528294529960458,5.864712444944561,5.313022854345167,0.0
