query,ground_truth,pred_tool_1,pred_tool_2,pred_tool_3,pred_tool_4,pred_tool_5,pred_tool_6,pred_tool_7,pred_tool_8,pred_tool_9,pred_tool_10,pred_score_1,pred_score_2,pred_score_3,pred_score_4,pred_score_5,pred_score_6,pred_score_7,pred_score_8,pred_score_9,pred_score_10
YOYO，在天猫上查找我一年前收藏的商品,open_favorite_goods(...),open_favorite_goods(...),search_in_favorite_goods(...),search_cart_content(...),open_favorite_stores(...),search_in_favorite_stores(...),delete_favorite_goods(...),open_cart_content(...),open_search_history(...),add_into_favorite_goods(...),search_order(...),1.0,0.6985079802507914,0.3826409536594235,0.2804223483710927,0.2363136842298362,0.2201787445695446,0.21780299892211952,0.16194255633723015,0.15466861980110547,0.15404029691568774
嘿YOYO，帮我看看天猫上的收藏夹，按最近收藏的顺序排列。,open_favorite_goods(...),open_favorite_goods(...),open_favorite_stores(...),search_in_favorite_goods(...),add_into_favorite_goods(...),search_in_favorite_stores(...),delete_favorite_goods(...),manage_order_logistics_status(...),add_into_favorite_stores(...),open_special_page(...),open_orders_bought(...),1.0,0.4182583256037671,0.30674661903222034,0.30607660936498854,0.16367710356694762,0.1078463470896159,0.10192763372314578,0.09693952665991448,0.08510447766576694,0.0697357950348854
YOYO，打开天猫，把我的收藏夹按照最新收藏的顺序给我展示一下。,open_favorite_goods(...),open_favorite_goods(...),open_favorite_stores(...),search_in_favorite_goods(...),add_into_favorite_goods(...),open_orders_bought(...),open_special_page(...),search_in_favorite_stores(...),delete_favorite_goods(...),manage_order_logistics_status(...),open_cart_content(...),1.0,0.39787987808115544,0.2803724499781025,0.25632116053091997,0.13552146096929138,0.1209428901954396,0.11067383943861572,0.08703563433961306,0.06394791265567179,0.05987157853140459
嘿YOYO，帮我看看天猫收藏夹里的东西，按我收藏的时间从早到晚排一下。,open_favorite_goods(...),open_favorite_goods(...),open_favorite_stores(...),search_in_favorite_goods(...),add_into_favorite_goods(...),search_in_favorite_stores(...),manage_order_logistics_status(...),delete_favorite_goods(...),add_into_favorite_stores(...),open_orders_bought(...),open_special_page(...),1.0,0.38353567136569094,0.3022874559061405,0.29567791554073963,0.1343112459832398,0.11608553340419814,0.10299518844568112,0.0883668891987563,0.06465240106135353,0.06345625765960389
YOYO，打开天猫应用，把我的收藏夹按照最早收藏的顺序给我列出来。,open_favorite_goods(...),open_favorite_goods(...),open_favorite_stores(...),search_in_favorite_goods(...),add_into_favorite_goods(...),search_in_favorite_stores(...),open_special_page(...),open_orders_bought(...),add_into_favorite_stores(...),delete_favorite_goods(...),manage_order_logistics_status(...),1.0,0.4039826712376928,0.2956301881506556,0.29456788549623814,0.11911410657921036,0.1104835939139356,0.09708633590675018,0.095397989601137,0.09456919352061474,0.07457931098535622
嘿YOYO，帮我看看天猫上我关注的那些店铺有什么新动态,open_favorite_stores(...),open_favorite_stores(...),search_in_favorite_stores(...),add_into_favorite_stores(...),open_favorite_goods(...),open_logistics_receive(...),open_stores_page(...),open_orders_bought(...),sign_in(...),manage_order_logistics_status(...),delete_favorite_goods(...),1.0,0.6924097794360977,0.5421030892281862,0.3769151058659182,0.23013360754092277,0.18823688792102952,0.17714104156071786,0.11114529445183942,0.08234298523006411,0.08088979852669555
YOYO，在天猫里快速找到我关注的店铺列表,open_favorite_stores(...),open_favorite_stores(...),search_in_favorite_stores(...),add_into_favorite_stores(...),open_favorite_goods(...),open_logistics_receive(...),open_stores_page(...),open_orders_bought(...),search_stores(...),add_into_favorite_goods(...),search_in_favorite_goods(...),1.0,0.7558888965748906,0.5493598521353023,0.36039196774394716,0.18116104653996293,0.1590096894715577,0.14037883778221819,0.11729773380424068,0.11002076334049704,0.09834364425743004
嘿YOYO，帮我看看闲鱼上的搜索记录吧。,open_search_history(...),open_search_history(...),delete_search_history(...),open_orders_bought(...),search_in_favorite_goods(...),search_order(...),search_stores(...),open_logistics_receive(...),open_camera_search(...),open_invoice_page(...),search_in_favorite_stores(...),1.0,0.2741062830382544,0.2193210886506821,0.18785496743016625,0.11996687579310729,0.10541465466500892,0.07933771491007147,0.07531489052857587,0.05265135949733325,0.052160517182442065
YOYO，打开闲鱼，把我的搜索历史给我展示一下。,open_search_history(...),open_search_history(...),delete_search_history(...),search_in_favorite_goods(...),open_orders_bought(...),search_stores(...),search_goods(...),open_customer_service(...),open_camera_search(...),search_cart_content(...),search_in_favorite_stores(...),1.0,0.3280268341662923,0.17682823410086604,0.17302158284641886,0.15636377011897254,0.11392180463837893,0.05954446169666936,0.05389483977604803,0.04469923084989991,0.032622627319072076
嘿YOYO，帮我清理一下闲鱼上的搜索记录吧。,delete_search_history(...),delete_search_history(...),delete_favorite_goods(...),open_search_history(...),manage_order_logistics_status(...),search_goods(...),add_into_favorite_goods(...),add_into_favorite_stores(...),open_customer_service(...),add_into_cart(...),sign_in(...),1.0,0.5283078334140965,0.2524519286357359,0.15029915906779034,0.12822902443809023,0.08764953893582386,0.08001466564727616,0.07442791633809294,0.067166861970455,0.062197893512233336
YOYO，把闲鱼里的搜索历史清掉。,delete_search_history(...),delete_search_history(...),delete_favorite_goods(...),open_search_history(...),search_goods(...),manage_order_logistics_status(...),search_stores(...),open_customer_service(...),search_in_favorite_goods(...),add_into_favorite_goods(...),add_into_cart(...),1.0,0.4237050288454507,0.39062933570815356,0.1664484621102308,0.11315000091409876,0.08288505189326131,0.07397150115552101,0.06614269920591113,0.054547129491981476,0.053409863069258136
嘿YOYO，帮我启动闲鱼上的拍照识别吧。,open_camera_search(...),open_camera_search(...),add_into_favorite_goods(...),open_invoice_page(...),sign_in(...),call_order_courier(...),rate_order(...),add_into_favorite_stores(...),open_customer_service(...),open_search_history(...),apply_price_protection(...),1.0,0.20438541885486863,0.20004078598379416,0.15729955317883185,0.12654994368787303,0.11667030712701726,0.114478665951314,0.07750369508937285,0.0707445810774533,0.06959764530778058
打开闲鱼的拍照搜索，YOYO。,open_camera_search(...),open_camera_search(...),search_in_favorite_goods(...),add_into_favorite_goods(...),search_goods(...),open_search_history(...),call_order_courier(...),open_invoice_page(...),search_cart_content(...),open_stores_page(...),search_in_favorite_stores(...),1.0,0.24595298097490748,0.1568785534748073,0.1408583876246493,0.13536061700097482,0.10050142202658122,0.08419153476335277,0.08234940585036707,0.059363657848569416,0.049503776791083996
嘿YOYO，帮我完成今天在闲鱼上的签到任务吧。,sign_in(...),sign_in(...),add_into_favorite_goods(...),add_into_favorite_stores(...),manage_order_logistics_status(...),order_to_purchase_goods(...),apply_price_protection(...),open_customer_service(...),delete_search_history(...),open_invoice_page(...),open_camera_search(...),1.0,0.3203404612602214,0.28069319929479725,0.18248697639091163,0.17860626509817967,0.17856201020222157,0.0999933679936777,0.09691081074328793,0.09508926890484809,0.09162355180435058
YOYO，去闲鱼给我签个到，赚点闲鱼币。,sign_in(...),sign_in(...),add_into_favorite_goods(...),order_to_purchase_goods(...),apply_price_protection(...),manage_order_logistics_status(...),add_into_favorite_stores(...),call_order_courier(...),open_special_page(...),add_into_cart(...),open_invoice_page(...),1.0,0.30989110808159875,0.26638847737893956,0.24687022335411538,0.23600596826774894,0.2286953076164409,0.16277146724505664,0.11964909528101723,0.11307480911967409,0.09971397115342011
嘿YOYO，帮我看看闲鱼上的帮助中心有什么可以解答我的疑问的,open_customer_service(...),open_goods_page(...),open_customer_service(...),open_special_page(...),open_search_history(...),open_stores_page(...),apply_price_protection(...),open_invoice_page(...),open_orders_bought(...),delete_search_history(...),apply_after_sales(...),1.0,0.720899010639439,0.5689662182309311,0.43845527640699505,0.3353278672354365,0.32260931518170427,0.2420027259545278,0.23082013953759037,0.11926998553091733,0.10722299640185598
YOYO，在闲鱼上找到客服选项,open_customer_service(...),open_customer_service(...),call_order_courier(...),apply_price_protection(...),apply_after_sales(...),open_goods_page(...),open_stores_page(...),open_special_page(...),open_invoice_page(...),search_order(...),open_camera_search(...),1.0,0.34826863281866904,0.3178441931967564,0.1777816750439126,0.14506033579102334,0.11503944815998111,0.1083244398470642,0.09419072008934014,0.09019329099840882,0.08733935034771441
嘿YOYO，帮我看看闲鱼上我收藏的东西有哪些,open_favorite_goods(...),open_favorite_goods(...),open_favorite_stores(...),search_in_favorite_goods(...),add_into_favorite_goods(...),open_logistics_receive(...),search_in_favorite_stores(...),open_orders_bought(...),open_cart_content(...),delete_favorite_goods(...),open_special_page(...),1.0,0.4056561724271023,0.3330185518615536,0.23229019521022765,0.1274136457114943,0.12154373862427435,0.12071554334743319,0.09962580515810585,0.09601612046856724,0.09188305443825548
YOYO，在闲鱼里快速找到我的收藏列表,open_favorite_goods(...),open_favorite_goods(...),open_favorite_stores(...),search_in_favorite_goods(...),add_into_favorite_goods(...),open_orders_bought(...),search_in_favorite_stores(...),open_cart_content(...),open_search_history(...),open_special_page(...),open_logistics_receive(...),1.0,0.4233743432556269,0.3802170890324395,0.22628109056984408,0.1690514299501343,0.15540800145362527,0.11667468701596968,0.11293253359009331,0.11116407291981675,0.09818049141863992
嘿YOYO，帮我看看闲鱼上有没有降价的好东西吧。,open_favorite_goods(...),open_favorite_goods(...),open_orders_bought(...),open_cart_content(...),open_special_page(...),open_favorite_stores(...),apply_price_protection(...),search_in_favorite_goods(...),search_goods(...),search_cart_content(...),delete_favorite_goods(...),1.0,0.8458914999588968,0.8055365890792172,0.7813322687039133,0.32286722987332456,0.22320278351933015,0.2175417050512021,0.19909218960873026,0.17060378643858234,0.09406416567226297
YOYO，在闲鱼上查找降价商品。,open_favorite_goods(...),search_in_favorite_goods(...),search_cart_content(...),search_goods(...),open_cart_content(...),open_favorite_goods(...),search_order(...),open_special_page(...),open_search_history(...),search_in_favorite_stores(...),open_orders_bought(...),1.0,0.7223723905815749,0.566088044407403,0.5310851575625076,0.5085027381100264,0.3785957314997107,0.32163949198902075,0.19929030244968357,0.16895806524502918,0.0888257185503775
嘿YOYO，帮我看看闲鱼上我收藏的那些宝贝还有哪些有效,open_favorite_goods(...),open_favorite_goods(...),open_favorite_stores(...),search_in_favorite_goods(...),add_into_favorite_goods(...),open_orders_bought(...),search_in_favorite_stores(...),open_logistics_receive(...),open_special_page(...),delete_favorite_goods(...),add_into_favorite_stores(...),1.0,0.3912152614554475,0.31806029318033724,0.2036576451302161,0.1341200159813004,0.12706436782719654,0.11300623076224904,0.10396594172850755,0.094466573251737,0.08198602074772451
YOYO，在闲鱼上检查一下我的收藏列表，找出有效的宝贝,open_favorite_goods(...),open_favorite_goods(...),search_in_favorite_goods(...),open_favorite_stores(...),add_into_favorite_goods(...),search_in_favorite_stores(...),open_cart_content(...),search_cart_content(...),delete_favorite_goods(...),open_orders_bought(...),open_special_page(...),1.0,0.3589044683029019,0.3523047508171241,0.16927086694841115,0.15096494557252005,0.14029154281993614,0.12777011214362938,0.12065242921430833,0.11833456588168223,0.10730413654296232
嘿YOYO，帮我看看闲鱼上我收藏的那些已经失效的商品吧。,open_favorite_goods(...),open_favorite_goods(...),open_favorite_stores(...),search_in_favorite_goods(...),open_orders_bought(...),add_into_favorite_goods(...),open_cart_content(...),delete_favorite_goods(...),open_special_page(...),open_logistics_receive(...),search_in_favorite_stores(...),1.0,0.4169992814103102,0.256389657348979,0.19847807541569668,0.1569529409872465,0.1516639644621051,0.12469409438068942,0.11536928025276526,0.11093637562053399,0.09968721433400261
YOYO，在闲鱼上检查一下我收藏的无效宝贝。,open_favorite_goods(...),open_favorite_goods(...),open_favorite_stores(...),search_in_favorite_goods(...),delete_favorite_goods(...),open_orders_bought(...),add_into_favorite_goods(...),search_in_favorite_stores(...),open_cart_content(...),search_cart_content(...),open_logistics_receive(...),1.0,0.3686256022457976,0.3414963232972651,0.2009923543438862,0.18180841282414117,0.1348213549011529,0.12848535455093632,0.12198677885253897,0.11562219899848004,0.09875119672469472
嘿YOYO，帮我看看闲鱼上哪些商品正在等待退款处理。,open_orders_bought(...),open_orders_bought(...),open_favorite_goods(...),open_favorite_stores(...),open_special_page(...),apply_after_sales(...),open_cart_content(...),open_logistics_receive(...),open_search_history(...),manage_order_logistics_status(...),open_invoice_page(...),1.0,0.2821385604875831,0.27186687365403794,0.2066220122362916,0.1769016910500885,0.161980218474939,0.12916117904993346,0.08762547036585727,0.07895785611586434,0.07543379560561125
