user_input,ground_truth_output,model_output,overall_correct,bleu_1,bleu_2,bleu_3,bleu_4,rouge_1,rouge_2,rouge_l,gt_categories,model_categories,category_correct,gt_app_names,model_app_names,app_name_correct,delay_seconds
YoYo！快帮我查一下淘宝购物车里有有没有之前加的连衣裙。,<Plan>#购物车#在$淘宝$中查看购物车里的连衣裙</Plan><Finish>,<Plan>#购物车#在$淘宝$中查看购物车里有没有之前加的连衣裙</Plan><Finish>,0,0.8750,0.8511,0.8261,0.8000,0.9153,0.8947,0.9333,['购物车'],['购物车'],1,['淘宝'],['淘宝'],1,1.6605
YOYO，帮我看一下淘宝购物车有没有管理界面,<Plan>#购物车#在$淘宝$中查看购物车管理界面</Plan><Finish>,<Plan>#购物车#在$淘宝$中打开购物车管理界面</Plan><Finish>,0,0.9512,0.9250,0.8974,0.8684,0.9231,0.9118,0.9512,['购物车'],['购物车'],1,['淘宝'],['淘宝'],1,1.3052
快点帮我打开淘宝商城的购物车分组页面。,<Plan>#购物车#在$淘宝$中打开购物车分组页面</Plan><Finish>,<Plan>#购物车#在$淘宝$中打开购物车分组页面</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['购物车'],['购物车'],1,['淘宝'],['淘宝'],1,1.3617
YOYO，帮我打开天猫商城的购物车页面。,<Plan>#购物车#在$天猫$中打开购物车</Plan><Finish>,<Plan>#购物车#在$天猫$中打开购物车</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['购物车'],['购物车'],1,['天猫'],['天猫'],1,1.1849
YoYo，查一下我的唯品会购物车。,<Plan>#购物车#在$唯品会$中查看购物车</Plan><Finish>,<Plan>#购物车#在$唯品会$中打开购物车</Plan><Finish>,0,0.9474,0.9189,0.8889,0.8571,0.9130,0.9032,0.9474,['购物车'],['购物车'],1,['唯品会'],['唯品会'],1,1.3112
唯品会的购物车里有我昨天加购的东西吗？,<Plan>#购物车#在$唯品会$中查看购物车</Plan><Finish>,<Plan>#购物车#在$唯品会$中查看购物车</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['购物车'],['购物车'],1,['唯品会'],['唯品会'],1,1.3322
唯品会里面我的购物车有降价商品吗？,<Plan>#购物车#在$唯品会$中查看购物车降价商品</Plan><Finish>,<Plan>#购物车#在$唯品会$中查看购物车降价商品</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['购物车'],['购物车'],1,['唯品会'],['唯品会'],1,1.4365
YOYO快帮我查查，唯品会购物车里哪些商品现在还有货！,<Plan>#购物车#在$唯品会$中查看购物车里哪些商品现在还有货</Plan><Finish>,<Plan>#购物车#在$唯品会$中查看购物车里哪些商品现在还有货</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['购物车'],['购物车'],1,['唯品会'],['唯品会'],1,1.6698
YoYo助手，我要你帮我查一下我在唯品会购物车里的防晒衣。,<Plan>#购物车#在$唯品会$中查看购物车里的防晒衣</Plan><Finish>,<Plan>#购物车#在$唯品会$中查看购物车里的防晒衣</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['购物车'],['购物车'],1,['唯品会'],['唯品会'],1,1.5128
阿里巴巴的客服电话怎么联系？我需要咨询点问题。,<Plan>#客服#在$阿里巴巴$中联系客服</Plan><Finish>,<Plan>#客服#在$阿里巴巴$中打开客服电话</Plan><Finish>,0,0.8974,0.8421,0.7838,0.7500,0.8696,0.8438,0.9211,['客服'],['客服'],1,['阿里巴巴'],['阿里巴巴'],1,1.1367
得物APP里有在线客服吗？我想咨询个问题。,<Plan>#客服#在$得物$中联系客服</Plan><Finish>,<Plan>#客服#在$得物$中打开在线客服</Plan><Finish>,0,0.8919,0.8611,0.8286,0.7941,0.8837,0.8667,0.9167,['客服'],['客服'],1,['得物'],['得物'],1,1.1939
我想在dy里面找找客服页面，应该怎么操作？,<Plan>#客服#在$抖音$中打开客服页面</Plan><Finish>,<Plan>#客服#在$抖音$中打开客服页面</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['客服'],['客服'],1,['抖音'],['抖音'],1,1.1376
YoYo，我在抖音火山版里怎么联系客服啊？,<Plan>#客服#在$抖音火山版$中联系客服</Plan><Finish>,<Plan>#客服#在$抖音火山版$中打开客服</Plan><Finish>,0,0.9474,0.9189,0.8889,0.8571,0.9167,0.9062,0.9474,['客服'],['客服'],1,['抖音火山版'],['抖音火山版'],1,1.2031
我想在我的抖音极速版里面联系客服，应该怎么操作？,<Plan>#客服#在$抖音极速版$中联系客服</Plan><Finish>,<Plan>#客服#在$抖音极速版$中打开客服</Plan><Finish>,0,0.9474,0.9189,0.8889,0.8571,0.9167,0.9062,0.9474,['客服'],['客服'],1,['抖音极速版'],['抖音极速版'],1,1.2049
我要在JD上看一下客户服务。,<Plan>#客服#在$京东$中查看客户服务</Plan><Finish>,<Plan>#客服#在$京东$中查看客户服务</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['客服'],['客服'],1,['京东'],['京东'],1,1.1003
YoYo，我需要联系快手的官方客服,<Plan>#客服#在$快手$中联系官方客服</Plan><Finish>,<Plan>#客服#在$快手$中打开官方客服</Plan><Finish>,0,0.9459,0.9167,0.8857,0.8529,0.9130,0.9032,0.9459,['客服'],['客服'],1,['快手'],['快手'],1,1.1570
YoYo，你知道快手极速版里面客服怎么找？,<Plan>#客服#在$快手极速版$中打开客服</Plan><Finish>,<Plan>#客服#在$快手极速版$中打开客服</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['客服'],['客服'],1,['快手极速版'],['快手极速版'],1,1.2025
YoYo，我在拼多多上遇到问题了，怎么联系官方客服啊？,<Plan>#客服#在$拼多多$中联系官方客服</Plan><Finish>,<Plan>#客服#在$拼多多$中打开官方客服</Plan><Finish>,0,0.9474,0.9189,0.8889,0.8571,0.9130,0.9062,0.9474,['客服'],['客服'],1,['拼多多'],['拼多多'],1,1.1376
淘宝客服怎么找？有快捷方式吗？,<Plan>#客服#在$淘宝$中联系客服</Plan><Finish>,<Plan>#客服#在$淘宝$中打开客服</Plan><Finish>,0,0.9429,0.9118,0.8788,0.8438,0.9048,0.8966,0.9429,['客服'],['客服'],1,['淘宝'],['淘宝'],1,1.0774
YOYO，帮我找到天猫的客服入口。,<Plan>#客服#在$天猫$中打开客服入口</Plan><Finish>,<Plan>#客服#在$天猫$中打开客服入口</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['客服'],['客服'],1,['天猫'],['天猫'],1,1.1377
唯品会上的东西有问题，我要找客服投诉！,<Plan>#客服#在$唯品会$中联系客服投诉</Plan><Finish>,<Plan>#客服#在$唯品会$中打开客服</Plan><Finish>,0,0.9444,0.8857,0.8235,0.7879,0.8696,0.8387,0.9189,['客服'],['客服'],1,['唯品会'],['唯品会'],1,1.1967
我想联系闲鱼的客服。,<Plan>#客服#在$闲鱼$中联系客服</Plan><Finish>,<Plan>#客服#在$闲鱼$中打开客服</Plan><Finish>,0,0.9429,0.9118,0.8788,0.8438,0.9048,0.8966,0.9429,['客服'],['客服'],1,['闲鱼'],['闲鱼'],1,1.1650
YoYo，帮我打开转转二手的在线客服页面。,<Plan>#客服#在$转转$中打开在线客服页面</Plan><Finish>,<Plan>#客服#在$转转$中打开在线客服页面</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['客服'],['客服'],1,['转转'],['转转'],1,1.2660
哎呀，我的抖音怎么打不开啊？,<Plan>#启动#打开$抖音$</Plan><Finish>,<Plan>#启动#打开$抖音$</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['启动'],['启动'],1,['抖音'],['抖音'],1,0.9095
打开抖音极速版。,<Plan>#启动#打开$抖音极速版$</Plan><Finish>,<Plan>#启动#打开$抖音极速版$</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['启动'],['启动'],1,['抖音极速版'],['抖音极速版'],1,1.0245
YOYO，我想打开快手app，帮一下我？,<Plan>#启动#打开$快手$</Plan><Finish>,<Plan>#启动#打开$快手$</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['启动'],['启动'],1,['快手'],['快手'],1,0.9081
我想在快手极速版里逛逛，你开一下呗？,<Plan>#启动#打开$快手极速版$</Plan><Finish>,<Plan>#启动#打开$快手极速版$</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['启动'],['启动'],1,['快手极速版'],['快手极速版'],1,1.0171
yoyo，帮我打开拼多多吧,<Plan>#启动#打开$拼多多$</Plan><Finish>,<Plan>#启动#打开$拼多多$</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['启动'],['启动'],1,['拼多多'],['拼多多'],1,0.9027
淘宝今天好像有活动，帮我打开淘宝app,<Plan>#启动#打开$淘宝$</Plan><Finish>,<Plan>#启动#打开$淘宝$</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['启动'],['启动'],1,['淘宝'],['淘宝'],1,0.9269
打开京东,<Plan>#启动#打开$京东$</Plan><Finish>,<Plan>#启动#打开$京东$</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['启动'],['启动'],1,['京东'],['京东'],1,0.9038
我想看一下天猫，帮我打开,<Plan>#启动#打开$天猫$</Plan><Finish>,<Plan>#启动#打开$天猫$</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['启动'],['启动'],1,['天猫'],['天猫'],1,0.9032
快打开闲鱼二手平台！,<Plan>#启动#打开$闲鱼$</Plan><Finish>,<Plan>#启动#打开$闲鱼$</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['启动'],['启动'],1,['闲鱼'],['闲鱼'],1,0.9664
帮我打开抖音火山版可以吗,<Plan>#启动#打开$抖音火山版$</Plan><Finish>,<Plan>#启动#打开$抖音火山版$</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['启动'],['启动'],1,['抖音火山版'],['抖音火山版'],1,1.0298
阿里巴巴能打开了吗？,<Plan>#启动#打开$阿里巴巴$</Plan><Finish>,<Plan>#启动#打开$阿里巴巴$</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['启动'],['启动'],1,['阿里巴巴'],['阿里巴巴'],1,0.9257
YOYO，快帮我进入唯品会，我要抢购东西。,<Plan>#启动#打开$唯品会$</Plan><Finish>,<Plan>#启动#打开$唯品会$</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['启动'],['启动'],1,['唯品会'],['唯品会'],1,1.0378
能不能帮我启动一下得物潮流？,<Plan>#启动#打开$得物$</Plan><Finish>,<Plan>#启动#打开$得物$</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['启动'],['启动'],1,['得物'],['得物'],1,0.9712
转转市场怎么没反应啊？帮我开一下啊,<Plan>#启动#打开$转转$</Plan><Finish>,<Plan>#启动#打开$转转$</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['启动'],['启动'],1,['转转'],['转转'],1,0.9659
